provenance,setting,domain,input_group,y0_quality,seed_quality,p2e_quality,blinded_outcome,seed_major_regression,p2e_major_regression
SIMULATED,Collect,TD-IG3,SIM-C2-5-0014,-2.0081913116913817,-1.0403805370025043,-0.6153765023092781,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0015,-0.1811257818176792,-0.030833694578768486,-0.021230345086187263,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0016,0.251126540530092,-0.0640643378517401,0.6679509513959172,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0017,-0.8504720716406888,0.06547634393217872,-0.22546053478924544,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0018,0.018071527487491506,0.3651670406159424,0.672392860805296,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0019,-0.1582651238140187,1.1784672789260933,1.011888602077201,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0020,-0.7270599779606689,0.02983966422478368,-0.5238328423233491,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0021,0.4119013749705847,-0.40245857638577803,1.1810165502095082,P2E wins,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0022,-0.13053558303359383,-0.846305524184739,1.1169430625640857,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0023,-1.1843338545003084,-0.8822370119237712,-1.1585291582936643,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0024,1.2429028092253642,0.7280246199353888,1.3421877048385376,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0025,0.8445330037313441,1.2795287494682173,0.9436910834049796,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0026,-0.3974324905508609,-0.47522317928529856,0.2257896952525271,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0027,-0.09693646648856678,1.0906585606329315,0.48567608138757146,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0028,-0.20507404333186308,0.8302427997451195,0.08855596926521159,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0029,-0.7927942719514486,-0.4840021612902153,0.19606027327334535,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0030,-1.2942053718444968,-1.7090380206236842,-0.5137603208311419,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0031,1.7300656023530376,1.6119144019447484,1.8214942950453987,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0032,0.002267196780657656,0.09623767382038667,1.1570221527444657,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0033,-1.5890758822917814,-1.2996482542818342,-0.1827844382318865,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0034,0.4148972760054343,1.0190160424207773,1.16574570327562,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0035,-0.7826954642001512,-0.34148557261124124,-0.3297576056815468,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0036,0.7837773463164649,0.5653713169179283,2.1574470276639204,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0037,-0.5566986153566859,0.14018169023651522,-0.07043575315002089,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0038,0.2275684582550248,1.54622144399868,1.1221102860409522,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0039,-0.8202901319635969,-1.28929837168018,-0.711844519725213,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0040,-0.04524930545144369,0.5252063312288591,0.590211609266705,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0041,0.7653391785888983,1.2426229848560695,1.6347150327706585,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0042,0.23969901968024332,0.5364982442520723,0.3948986020328248,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0043,0.7355537235249713,0.25307629405555465,0.3736444895742601,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0044,-0.833848455936438,-0.4537372726331157,-1.478333257634598,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0045,-1.863088546897234,-1.5079682241741312,-1.9529502757564714,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0046,1.7671446448005708,2.37768976841162,3.0744431748806975,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0047,-0.5614677521773331,-0.3304219115933883,0.3585977186240593,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0048,0.7398652231135016,0.7410491393760078,0.9356569629341991,Abstain,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0049,-1.6160404316390589,-2.4744617914759632,-1.3472943785161768,P2E wins,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0050,-1.1898981254692245,-1.2025450785630083,-0.3025008343729808,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0051,-0.7075772624765401,-0.42584084357766283,0.7371603176003075,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0052,-1.26396255365703,-1.0871619592070885,-0.5528537374251232,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0053,2.594271289554124,3.016101451375242,3.1723731012657947,Abstain,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0054,0.29226697234478755,-0.06417908644053727,-0.17398389523368163,Abstain,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0055,-0.08263663181237327,0.6910473023811008,-0.21989519646503913,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0056,-0.45992808980167177,-0.3905423673582774,-0.04022094669280457,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0057,0.5706366871817043,1.0519553072962067,0.20468913056470472,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0058,-0.8720309032331509,-1.2056694206250316,-0.44771538355790885,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0059,-0.18875710647145313,-0.6547013199388094,-0.48037136693123683,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0060,-0.4593469012933636,-0.20272938512856498,-0.578794127219378,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0061,-1.5086113646879729,-1.825901496122492,-0.007491724632343599,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0062,0.2968381386602668,0.6993588984408151,0.7450246238441425,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0063,0.7041333967049414,0.9559094816170859,1.3147827171294864,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0064,1.0132358239601003,1.585150600243844,0.8703402636099787,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0065,0.01846140064073323,-0.20102257316821803,0.17634030428252812,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0066,-1.2049497338527382,-0.8047481400215052,-1.153889595971152,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0067,0.8622070751367232,1.1095497464451332,1.9198256359914283,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0068,0.8201698149341803,0.7053171879079843,1.9687694674364908,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0069,0.1677922485246619,0.3378659481023643,-0.11211182740378678,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0070,-0.9396363527950702,-0.6483553295276114,0.2731589439292226,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0071,-0.755478736702126,-0.7283190970685891,-0.5799285163380733,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0072,-2.4254185901017222,-2.412772547500421,-2.2301928012473278,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0073,0.9346700845661293,0.8696508628918473,2.3900351701925526,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0074,-0.603946147523736,-0.7035964109276633,1.3737589922003055,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0075,-0.30099653802508636,-0.33940876978736256,0.4676193457262504,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0076,-0.7623476801683537,-1.250001841901431,-0.17318154879434633,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0077,0.3883569288612449,-0.32681094059365295,1.4912661616999041,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0078,-1.2392793272089617,-0.6553776943734393,0.2933377505869196,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0079,-0.8301065051024242,-1.7898325342898864,0.3183813432323286,Abstain,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0080,0.528558648419315,0.8346889151839989,2.371392718141606,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0081,-0.8276552716156336,-0.8684048765528375,1.0832057302223808,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0082,0.61104714548647,1.4385902756913886,1.013822403018794,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0083,0.3358326697273298,0.7494570271796575,1.1773118706967602,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0084,0.9237017722531398,1.1079038959188023,0.3555209529618111,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0085,-1.8356431957749932,-1.8151460125120713,-1.7839491407111212,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0086,-0.043042407196728104,0.5826908130404244,1.9776660832153934,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0087,-1.5847229577225184,-1.7259202050051718,-1.7868255603606298,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0088,1.8237473295109266,1.944552675668093,1.6089104450449698,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0089,0.11477524187011257,0.8455459483222401,-0.24379784973800256,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0090,0.3562885068445643,0.33157108670569857,0.9321175221884526,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0091,0.618702124960163,1.9217421387331641,0.9870424631516181,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0092,0.35267305076542277,1.4122955122898087,1.824141505768191,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0093,-0.9774522763766754,-0.44962521873898886,0.32516292016056864,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0094,-0.3291016643397188,-0.48950594438182005,0.20670786303619498,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0095,0.533008179961743,1.5401485165532325,1.4615619493643068,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0096,0.12419955851880968,1.191195004727201,0.7427597042431433,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0097,1.3711448954803553,0.8280563548648125,1.8386116136287152,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0098,-1.1453487967973266,-0.5703042208843042,-0.4920059854522092,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0099,-1.2040461390097459,-2.130477287463094,-1.304828698678641,P2E wins,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0100,-0.215744288478457,0.24754917817974498,0.09148255747925421,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0101,-0.7036691209764736,-0.9151203061030475,-0.5403346660075907,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0102,0.01479901254256369,0.9198228377081625,0.4853893625603135,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0103,-0.5906114996008476,-0.6957936979989017,-0.32707335044510755,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0104,1.8782414339816156,1.720735195302055,1.7602944187254392,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0105,0.20896968522637727,-0.11494939075791943,0.6256733042585013,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0106,1.1157279853612132,2.2576155940756344,1.4799150461033512,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0107,-1.4056446973163275,-3.1612132746355126,-1.5973461955428754,P2E wins,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0108,1.3633687385322713,1.4546998251997,1.7417114471743123,Abstain,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0109,0.2942547231467222,1.0678415913589518,0.8785559056811432,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0110,0.3057633842787255,0.3718520746766412,1.0478277912256369,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0111,-1.330882044248434,-1.959821566211497,0.17650311609391034,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0112,0.02372582393891488,0.1700391347166616,-0.16870502125439374,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0113,-2.0033173796509205,-1.2610194167131006,-1.1232429170326395,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0114,-0.8142254993273341,-0.9070858986729813,-0.6929079044018776,Abstain,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0115,0.9757972574326045,1.0890392565035616,2.2458768983826998,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0116,-1.1947118339828127,-0.1925994763463531,0.6136235831174661,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0117,1.0188305573849012,0.1290352243281443,1.0538459308828174,P2E wins,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0118,-0.010413260435043733,0.29234828774528054,-1.1348052134206597,Seed wins,0,1
SIMULATED,Collect,TD-IG3,SIM-C2-5-0119,2.102818524702866,2.4299705952651123,2.1275729579837814,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0120,-1.9291118461058483,-2.163871844102788,-0.680244485309068,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0121,-1.4209332079777983,-1.4333626726306417,-1.8521802156026284,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0122,-0.052230474791326253,0.31769167287526107,0.3159894991697732,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0123,0.5952720802056646,-0.23293268689764735,0.7081179856545153,P2E wins,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0124,0.06707902431743545,-0.34093721427788504,1.0452467715838523,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0125,-0.9541941049392412,0.42014222473013374,-0.8384789751138181,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0126,0.8214049418074367,2.080783004787397,2.505499523140475,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0127,0.8209319207012857,1.2156482404980404,0.29716086546893683,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0128,1.7751718716457803,2.0532182943819106,2.4078309962025624,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0129,-1.048067854336897,-0.2529741569883587,-1.1918470581367204,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0130,-0.28111761792003265,0.3766509876590146,0.2675109561465214,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0131,-0.38125971528793556,-0.19054687515731877,-0.24060608551365079,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0132,-0.33298588561416576,-0.7379313184150604,-0.27489483626691114,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0133,0.2202051365506669,1.0720978474753249,2.1628437651011088,Abstain,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0134,-1.4559085188758967,-0.9923232307834913,-1.1400365581084622,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0135,-0.5150755941353867,-0.3878720680391255,-0.4916725609448406,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0136,0.5464279500876115,1.3106148770910302,1.9647820912030893,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0137,-0.5702858331366932,-0.30650065541483146,0.451697275010325,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0138,1.7432387398712716,2.7144434677251694,1.88932421810987,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0139,-1.0849727918777134,-2.0836647605815015,-1.2895126482117159,P2E wins,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0140,0.11144176534834624,0.2714855284155762,0.22476348535320345,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0141,0.05551846640747825,-0.042531003292612446,0.5975053620873169,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0142,-0.2184139091696014,0.21994172227067943,1.0218021069282437,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0143,-1.6460483489683047,-1.010051955541571,-0.03636649847201778,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0144,0.34633228705997504,0.5819819413187345,-0.24611307764204726,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0145,-0.4875017077302586,-0.6104614073796393,0.5151796292017048,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0146,0.8414377950067546,1.3672834392692343,2.1194749006994518,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0147,-0.659153012315219,-0.5339992914817479,-0.281059474475461,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0148,0.7399032987648684,1.7047647849337042,1.147576012828067,Seed wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0149,0.35523215808839903,0.34352223146427946,1.2954591304837415,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0150,0.04938502431093259,-0.8135609578012597,0.6982624499045424,P2E wins,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0151,0.6943575807164998,1.7146403255241476,1.6571105382354572,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0152,-1.1960453263394473,-1.3016656966980475,0.07827719903721564,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0153,-0.596905310931485,-1.5421787573693315,-0.912734837172303,P2E wins,1,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0154,-0.14369504027601135,0.259232150459151,0.3093546001634154,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0155,-0.736803659310016,-0.3873235131368925,1.199264038865856,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0156,-1.1230592080713424,-1.3513641453315774,-0.5536822107137502,Abstain,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0157,-0.6137632662163437,-0.5935396774009655,0.6230423219499757,P2E wins,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0158,0.09270844268299326,0.13355420780975003,0.15493294785932193,Tie,0,0
SIMULATED,Collect,TD-IG3,SIM-C2-5-0159,-1.8470641021416299,-1.449623833205918,-1.2304828282648306,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0000,-0.41962267236037276,-0.33391514600516903,-0.3615954912892817,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0001,-1.0967134874729954,-1.46473353550766,-0.23762543852051904,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0002,-0.08445341811467406,0.8010272759230399,0.7181420778761409,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0003,0.465083212888985,-0.12804878130454755,0.5462469144999611,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0004,0.8612737402509233,1.8733780786089693,0.6842213094532692,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0005,-0.22978930932563202,-0.6549081385032485,-1.0303463770189976,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0006,0.2335043263918939,-0.1364493369537993,0.7551688278385575,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0007,-0.49800806168072675,0.30249651610740025,0.19272620735162582,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0008,-0.6239285673985384,-0.5352921305592198,-0.12407474796047918,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0009,-0.4404554461226345,1.91008165290878,0.17280555329325553,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0010,1.8513091840645712,1.6417914088584908,2.3496819855053155,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0011,0.0482624967796642,-0.09289497308621941,1.0046296171136175,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0012,-0.989115381464333,-0.30614045592662076,-1.1343405501869617,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0013,-0.28742114668135477,0.31559883933400074,-1.5867981009948868,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0014,0.637604831632485,0.2601364550980645,0.7416246897912887,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0015,-0.3149641557766156,-0.7040280707504698,-0.6385639504910362,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0016,-0.45470746767900466,-0.5822749501879976,1.2842764189844162,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0017,-1.1879013706986041,-1.2392538774872615,-1.0118028196438749,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0018,-0.10622358034583698,1.240623813822486,-0.7773367662098112,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0019,-0.8173960026415276,-1.5611746920982412,-0.47788730924549605,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0020,0.06899495818019726,0.09621832011876938,0.08338465503216352,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0021,-0.615293282320016,-0.534899811548984,-0.32073268314884096,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0022,-1.2630701432872922,-1.8920204755914156,-2.0094435945098974,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0023,-0.7302105888796756,-0.8521088326628787,-0.7568998988247188,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0024,0.4298500724463652,0.636686486943054,0.7781698941386048,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0025,-0.08901215007394506,0.9014290795537978,0.20550642229110816,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0026,1.1241084000604684,1.6913334986258701,0.9267706013938629,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0027,0.28211113728391307,0.6111648686116233,-0.4014043530704909,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0028,0.87333980078805,2.189424090792047,2.8010959010970446,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0029,-0.7950896950357403,-2.446696369369077,-1.0288257110427994,P2E wins,1,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0030,-0.4547602176081101,-0.6805635967076835,-0.6152607641977479,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0031,-1.0136174956302402,-0.7358417735508392,-0.721940813059424,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0032,0.8749168069274565,1.742718121376119,0.3637881965972679,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0033,-0.5086765302094847,-0.21643840047221863,-0.5555891686517865,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0034,0.10500264390390386,0.199123023480904,1.0592004558637416,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0035,-0.804872231381521,-0.9910160288974187,-0.8305511856837471,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0036,1.8149188223576567,1.6980530200175665,2.9256766574850457,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0037,-1.133896336626496,-0.8521676318241124,-1.7546967691064057,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0038,0.4549418180845873,0.20595371924475647,0.8776206369912074,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0039,1.4119089519796992,2.4086563052675993,1.9114845474732234,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0040,-0.9400896561630879,-1.2309631451022347,-0.21928057132298384,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0041,-1.4258285932899875,-0.3519553745976398,-1.0683963235763332,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0042,1.7125729930803815,1.3898163003736625,2.0320458288408085,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0043,0.6515078477147977,0.3427833719122353,0.6600994823179656,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0044,-1.2441454217217531,-0.6202982594971381,-0.6242083324620032,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0045,-0.20175850914375582,-0.5027557477821595,0.02790617138073881,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0046,-0.7021158779154809,0.12219863041638157,-0.45396796815538754,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0047,-0.7545235068268086,-0.7250194543464645,-0.08456613601864538,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0048,0.20423513535283833,-0.4564421172537785,0.15018143159133782,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0049,-0.47173844867978076,0.8212354650059521,-0.37291010718135714,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0050,-1.54158862982226,-0.5599143977417923,-1.6184326597226555,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0051,0.8939514229152489,1.453524630643396,1.1129191282717472,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0052,0.9627163803377385,1.2098327349961517,0.9621198713815681,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0053,2.107535086539276,1.8470520015673788,0.7629050598982663,Seed wins,0,1
SIMULATED,Collect,TD-TG2,SIM-C2-6-0054,-1.3145589715727608,-0.4896800800209884,-1.4683857493936558,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0055,0.2509329506116284,0.6345802306386562,0.6139795318358272,Tie,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0056,1.4211499406085488,1.4983530326616987,1.764706817391164,P2E wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0057,0.3614165765710769,0.31631920636827454,0.9364699083557535,Abstain,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0058,0.7112644044888785,0.5201572002056079,-0.00827790819110008,Seed wins,0,0
SIMULATED,Collect,TD-TG2,SIM-C2-6-0059,1.0564516327320639,1.0447644243008805,1.6860241153362616,P2E wins,0,0
